address,index,amount
0x1F4d253DD0E702C5353998C05298f9F3e550f8c7,0,1000000000000000000
0xA32c0c266f704f1E6989e91CAE2eBCeCB4e69F22,1,2000000000000000000
0x9d7c09eA4E8bA6AaeA0B6C4E24bE89E20dF3c6E4,2,3000000000000000000
0xC3A60F9E0E9BF3F4d9c1CF1E4C70E1A80B009D8F,3,4000000000000000000
0xD3C6C6F7b6B9C1E8E71E1D2D1FBD9F70E0D4F00F,4,5000000000000000000
0x0014a04eCAeA261B757a9CCF3480D5fAB1111533,5,6000000000000000000
0xB7E1E4C3D8F9B2F1E6A0C9F3B1D2C9E0F4A3B7C,6,7000000000000000000
0xE2C9F0A1B3D7F6E8E0C9A1F2B4D8E9C0F3B6E1D,7,8000000000000000000
0xF8D2B9E4C6A1E0F2B3C8D6F1E9A0F3D8E9B2C7F,8,4000000000000000000
